@relation 'your_dataset_name-weka.filters.unsupervised.attribute.Remove-R1,4,18-20,22,28-32,35,37-38'

@attribute price numeric
@attribute retail_price numeric
@attribute units_sold numeric
@attribute uses_ad_boosts numeric
@attribute rating numeric
@attribute rating_count numeric
@attribute rating_five_count numeric
@attribute rating_four_count numeric
@attribute rating_three_count numeric
@attribute rating_two_count numeric
@attribute rating_one_count numeric
@attribute badges_count numeric
@attribute badge_local_product numeric
@attribute badge_product_quality numeric
@attribute badge_fast_shipping numeric
@attribute product_variation_inventory numeric
@attribute shipping_option_price numeric
@attribute shipping_is_express numeric
@attribute countries_shipped_to numeric
@attribute inventory_total numeric
@attribute has_urgency_banner numeric
@attribute merchant_rating_count numeric
@attribute merchant_rating numeric
@attribute merchant_has_profile_picture numeric

@data
2.197225,4.234107,2.197225,0,1.791759,0,0,0,0,0,0,0,0,0,0,50,3,0,43,50,0,626,3.916933,0
2.302585,2.197225,8.517393,1,1.688249,7.050989,6.60123,5.525453,4.682131,3.178054,3.663562,1,0,1,0,20,3,0,36,50,0,55499,4.138885,0
2.484907,3.663562,8.517393,0,1.631199,5.934894,5.46806,3.850148,3.526361,3.178054,3.688879,0,0,0,0,2,2,0,28,50,0,602,4.171096,0
2.197225,2.079442,8.517393,1,1.549688,5.849325,5.003946,4.234107,3.988984,3.555348,3.78419,0,0,0,0,50,3,0,50,50,0,3053,3.8585,0
2.197225,3.931826,8.517393,1,1.660131,6.964136,6.43935,5.365976,4.905275,3.806662,3.73767,1,0,1,0,50,3,0,27,50,1,7631,3.863845,0
2.484907,2.397895,9.21044,0,1.536867,7.792762,6.96319,6.040255,5.929589,5.252273,5.948035,0,0,0,0,50,3,0,46,50,0,78616,4.310433,0
2.484907,4.454347,3.931826,1,1.609438,2.079442,1.609438,0,1.098612,0.693147,0,0,0,0,0,8,3,0,36,50,1,21,3.714286,0
2.890372,4.330733,6.908755,0,1.644805,6.173786,5.638355,4.553877,4.043051,2.484907,3.663562,0,0,0,0,50,5,0,60,50,0,4778,4.180829,1
2.079442,4.234107,2.397895,0,0.916291,1.098612,0,0,0,0.693147,0.693147,0,0,0,0,50,2,0,43,50,1,397,3.858942,0
1.335001,1.386294,6.908755,1,1.481605,4.369448,3.295837,2.70805,2.995732,1.386294,2.833213,0,0,0,0,8,1,0,20,50,0,1281,4.018735,0
2.197225,2.079442,3.931826,1,1.4884,2.079442,1.386294,0,1.098612,0.693147,0.693147,0,0,0,0,50,3,0,15,50,0,249,3.97992,0
1.930071,1.791759,4.615121,1,1.638997,3.89182,3.433987,2.079442,1.609438,1.098612,1.791759,0,0,0,0,2,1,0,30,50,1,150,3.993333,0
2.197225,2.079442,6.908755,0,1.481605,4.553877,3.555348,2.70805,2.944439,2.564949,2.833213,0,0,0,0,50,3,0,37,50,1,5281,4.023291,1
0.693147,0.693147,4.615121,1,1.427916,1.94591,1.098612,0.693147,0.693147,0,1.098612,0,0,0,0,50,1,0,16,50,0,30,4.166667,0
2.197225,2.079442,4.615121,1,1.581038,3.367296,2.70805,1.609438,1.791759,1.098612,1.386294,0,0,0,0,2,3,0,28,50,0,889,4.390326,0
2.833213,2.70805,9.21044,0,1.583094,6.647688,5.945421,4.905275,4.70953,4.204693,4.382027,0,0,0,0,50,4,0,41,50,0,39381,4.066326,0
0.978326,1.098612,6.908755,1,1.65058,3.526361,3.091042,1.94591,1.098612,0,1.609438,1,0,1,0,50,1,0,34,50,0,15221,4.393207,0
1.94591,1.94591,4.615121,0,1.481605,1.791759,1.098612,0,1.098612,0,0.693147,0,0,0,0,50,2,0,14,50,0,112,3.625,0
1.311032,1.386294,4.615121,1,1.673351,2.564949,2.197225,1.098612,0.693147,0,0.693147,0,0,0,0,2,1,0,37,50,1,576,4.114583,0
2.197225,2.079442,9.21044,1,1.547563,7.800573,6.976348,6.133398,5.924256,5.204007,5.880533,0,0,0,0,50,3,0,41,50,1,39381,4.066326,0
2.833213,3.555348,8.517393,1,1.663926,7.385851,6.884487,5.796058,5.09375,4.26268,4.343805,1,0,1,0,9,5,0,39,50,1,228676,4.230903,1
1.791759,1.791759,6.908755,0,1.578979,5.63479,4.89784,4.094345,3.496508,3.178054,3.496508,0,0,0,0,1,2,0,29,50,0,11078,4.04378,0
2.484907,3.295837,8.517393,1,1.617406,7.360104,6.766192,5.620401,5.252273,4.60517,4.94876,0,0,0,0,50,3,0,46,50,0,47476,4.465351,0
1.94591,1.94591,6.908755,1,1.543298,6.79794,5.877736,5.293305,5.062595,4.26268,4.744932,0,0,0,0,5,2,0,39,50,0,25260,3.995606,0
1.771557,3.258097,6.908755,0,1.609438,2.833213,2.197225,0.693147,1.94591,0.693147,0,0,0,0,0,4,1,0,41,50,0,130598,3.946791,0
2.833213,2.70805,9.903538,0,1.66203,7.958577,7.459915,6.352629,5.641907,4.718499,5.068904,1,0,1,0,50,5,0,10,50,0,18910,4.387414,1
2.484907,4.330733,6.908755,1,1.4884,4.26268,3.367296,2.564949,2.197225,1.94591,2.833213,0,0,0,0,50,3,0,25,50,0,104,3.682692,0
1.94591,3.555348,6.908755,0,1.483875,4.672829,3.583519,2.995732,3.135494,2.70805,2.833213,0,0,0,0,50,2,0,43,50,0,2044,4.002935,0
1.791759,3.258097,6.908755,0,1.534714,3.806662,2.772589,2.484907,2.484907,0.693147,1.94591,0,0,0,0,50,2,0,43,50,0,13979,3.870735,1
1.94591,2.397895,9.21044,0,1.621366,7.311218,6.678342,5.676754,5.375278,4.532599,4.65396,0,0,0,0,50,2,0,25,50,1,2359,4.188215,0
1.94591,1.94591,6.908755,1,1.423108,5.141664,4.060443,3.044522,3.555348,2.302585,3.931826,0,0,0,0,50,2,0,62,50,0,2510,4.19761,0
2.70805,4.941642,9.21044,1,1.660131,7.653495,7.196687,5.855072,5.332719,4.465908,4.89784,1,0,1,0,50,4,0,44,50,1,20387,4.193457,0
2.302585,2.890372,4.615121,1,1.644805,3.555348,3.135494,1.609438,1.386294,1.098612,1.386294,0,0,0,0,19,3,0,27,50,0,1928,4.130187,0
1.791759,1.791759,8.517393,1,1.629241,6.171701,5.641907,4.356709,3.951244,3.178054,3.850148,0,0,0,0,1,2,0,35,50,0,14095,4.089677,0
2.079442,1.94591,9.903538,1,1.652497,7.610853,7.075809,5.976351,5.55296,4.51086,4.584967,1,0,1,0,50,2,0,36,50,1,8501,4.164804,0
2.302585,2.484907,4.615121,0,1.686399,2.772589,2.302585,1.609438,0.693147,0.693147,0,0,0,0,0,50,3,0,43,50,0,29615,3.928009,0
2.772589,2.639057,6.908755,1,1.504077,6.2106,5.220356,4.543295,4.532599,3.806662,4.442651,0,0,0,0,50,4,0,41,50,1,3533,4.228701,0
2.079442,1.94591,6.908755,0,1.558145,4.234107,3.367296,2.833213,2.484907,1.791759,2.197225,0,0,0,0,41,2,0,135,50,0,331,3.930514,0
2.639057,2.484907,6.908755,0,1.60342,5.669881,5.003946,4.094345,3.663562,2.639057,3.465736,0,0,0,0,50,3,0,54,50,0,7034,4.060279,0
2.079442,2.890372,4.615121,1,1.587192,3.332205,2.484907,2.079442,1.791759,1.386294,0.693147,0,0,0,0,50,2,0,35,50,0,88,4,0
1.609438,1.609438,8.517393,0,1.646734,6.907755,6.376727,5.198497,4.820282,4.007333,4.025352,1,0,1,0,50,1,0,41,50,0,225438,4.30112,0
2.197225,2.079442,6.908755,0,1.528228,5.455321,4.521789,4.060443,3.367296,2.890372,3.713572,0,0,0,0,1,2,0,26,50,0,32858,3.885538,0
2.70805,4.442651,6.908755,0,1.451614,4.875197,3.713572,3.218876,3.295837,2.484907,3.401197,0,0,0,0,50,4,0,40,50,0,11900,4.150756,1
2.197225,3.465736,6.908755,1,1.633154,5.049856,4.442651,3.465736,3.135494,2.484907,2.079442,0,0,0,0,50,2,0,43,50,0,28295,3.809966,0
1.609438,3.295837,8.517393,1,1.667707,6.716595,6.274762,4.919981,4.418841,3.555348,3.78419,1,0,1,0,50,1,0,48,50,0,12666,4.39831,0
0.985817,1.098612,4.615121,1,1.541159,2.564949,1.94591,1.098612,0.693147,0,1.386294,0,0,0,0,1,1,0,40,50,1,1047,3.956065,0
2.484907,2.397895,9.21044,0,1.640937,7.48493,6.883463,6.008813,5.351858,4.553877,4.564348,1,1,0,0,5,2,0,72,50,0,19436,4.109024,0
1.94591,1.94591,4.615121,1,1.791759,1.098612,1.098612,0,0,0,0,0,0,0,0,1,2,0,27,50,0,28,4.035714,0
1.924249,3.78419,4.615121,1,1.541159,3.828641,3.091042,2.197225,1.609438,1.609438,2.197225,0,0,0,0,50,1,0,45,50,0,1972,4.340771,1
1.900614,2.397895,6.908755,0,1.556037,4.343805,3.433987,2.890372,2.772589,2.079442,2.079442,0,0,0,0,3,2,0,20,50,0,161,4.074534,0
1.903599,4.442651,9.903538,0,1.589235,8.446341,7.606885,7.028201,6.745236,5.888878,5.739793,0,0,0,0,50,2,0,47,50,1,127966,4.197459,0
2.302585,4.442651,6.908755,0,1.667707,6.042633,5.545177,4.430817,3.970292,2.772589,2.772589,0,0,0,0,50,3,0,43,50,1,8404,4.246192,0
2.564949,2.484907,8.517393,0,1.526056,6.251904,5.379897,4.51086,4.465908,3.78419,4.430817,0,0,0,0,50,3,0,43,50,0,13127,4.123943,0
1.791759,1.791759,9.903538,0,1.646734,8.95854,8.347827,7.493317,7.002156,5.863631,5.736572,1,0,1,0,9,1,0,38,50,0,10269,4.260006,0
2.302585,2.197225,4.615121,0,1.704748,2.197225,1.94591,0,1.098612,0,0,0,0,0,0,50,3,0,46,50,0,5988,3.945224,1
2.197225,4.094345,4.615121,1,1.619388,4.744932,4.025352,3.433987,2.833213,1.94591,2.079442,0,0,0,0,40,3,0,18,50,1,231,3.766234,0
2.302585,2.639057,8.517393,1,1.558145,6.925595,6.068426,5.337538,5.225747,4.369448,4.762174,0,0,0,0,50,3,0,36,50,0,2359,4.058499,0
2.079442,2.639057,6.908755,1,1.556037,4.007333,3.258097,2.197225,2.397895,1.609438,2.079442,0,0,0,0,50,2,0,41,50,1,36913,3.949422,1
2.079442,1.94591,4.615121,0,1.472472,2.484907,1.609438,1.098612,1.098612,0,1.386294,0,0,0,0,50,2,0,21,50,0,8989,3.85193,1
2.772589,2.639057,6.908755,0,1.585145,6.751101,6.068426,5.056246,4.672829,4.094345,4.634729,0,0,0,0,50,4,0,40,50,0,11354,3.893694,0
2.197225,2.197225,9.21044,1,1.60543,7.385851,6.656727,5.908083,5.488938,4.727388,4.75359,0,0,0,0,50,3,0,42,50,1,35262,3.939482,0
2.197225,2.079442,2.397895,1,1.704748,1.098612,0.693147,0.693147,0,0,0,0,0,0,0,50,2,0,33,50,0,173992,4.326463,1
2.833213,4.691348,9.21044,1,1.658228,7.32975,6.809039,5.749393,5.135798,4.158883,4.317488,1,0,1,0,50,4,0,40,50,1,90105,4.201298,1
2.197225,3.7612,8.517393,0,1.699279,6.946014,6.580639,5.17615,4.330733,3.73767,3.295837,1,0,1,0,50,3,0,48,50,0,5781,4.274866,0
2.302585,2.197225,8.517393,1,1.625311,6.959399,6.350886,5.402677,4.820282,3.850148,4.51086,0,0,0,0,50,3,0,33,50,0,16013,4.108849,0
2.197225,2.079442,8.517393,0,1.667707,6.72263,6.261492,4.997212,4.477337,3.496508,3.73767,1,0,1,0,50,3,0,36,50,1,9200,4.289674,0
2.302585,2.197225,8.517393,0,1.625311,7.198184,6.58755,5.616771,5.081404,4.304065,4.65396,0,0,0,0,3,3,0,36,50,0,12933,4.044769,0
2.484907,2.397895,8.517393,0,1.517323,5.998937,5.129899,4.248495,4.043051,3.637586,4.290459,0,0,0,0,50,3,0,41,50,0,20037,3.880072,0
1.536867,1.609438,9.903538,1,1.595339,8.346642,7.689371,6.57647,6.40688,5.605802,6.084499,0,0,0,0,50,1,0,81,50,0,4570,4.196499,0
1.735189,1.609438,4.615121,1,1.355835,4.418841,2.944439,2.484907,3.091042,2.079442,3.258097,0,0,0,0,5,1,0,25,50,1,7497,4.079365,0
2.484907,4.343805,6.908755,0,1.654411,6.163315,5.602119,4.672829,4.060443,3.091042,3.044522,0,0,0,0,50,2,0,43,50,0,33855,3.917353,0
2.197225,2.079442,6.908755,1,1.483875,4.174387,2.995732,2.639057,2.833213,2.079442,2.302585,0,0,0,0,1,3,0,36,50,0,942,3.475584,0
2.197225,2.302585,6.908755,0,1.652497,4.770685,4.356709,2.70805,2.484907,1.791759,2.397895,0,0,0,0,50,3,0,41,50,0,23832,4.020435,0
2.197225,2.079442,8.517393,1,1.526056,6.891626,5.978886,5.209486,5.153292,4.532599,4.969813,0,0,0,0,4,3,0,139,50,0,4921,4.131071,0
2.564949,2.484907,4.615121,1,0.693147,0.693147,0,0,0,0,0.693147,0,0,0,0,4,3,0,25,50,0,3,3,0
2.197225,2.079442,9.903538,0,1.593309,8.033009,7.341484,6.352629,6.107023,5.361292,5.723585,0,0,0,0,50,3,0,20,50,0,11854,4.094905,0
1.94591,3.135494,6.908755,1,1.695616,3.871201,3.496508,2.197225,1.609438,1.098612,0.693147,0,0,0,0,1,2,0,41,50,1,15812,3.855173,0
1.305626,1.386294,4.615121,0,1.791759,0.693147,0.693147,0,0,0,0,0,0,0,0,50,1,0,43,50,0,7218,4.247714,0
0.982078,1.098612,4.615121,1,1.52388,3.496508,2.639057,1.94591,1.609438,1.791759,1.609438,1,0,0,1,2,1,0,43,50,0,185,3.967568,0
1.94591,2.484907,4.615121,0,1.386294,1.609438,0,1.098612,0.693147,0,0.693147,0,0,0,0,50,2,0,17,50,0,5264,4.032865,0
2.197225,2.079442,8.517393,1,1.539015,6.36647,5.442418,4.795791,4.682131,3.970292,4.290459,0,0,0,0,50,2,0,32,50,1,12574,4.002227,0
2.302585,2.197225,8.517393,1,1.568616,6.2186,5.384495,4.574711,4.634729,3.7612,3.806662,0,0,0,0,50,3,0,43,50,1,11505,4.136723,0
1.386294,2.890372,8.517393,0,1.642873,6.670766,6.146329,5.010635,4.356709,3.583519,4.127134,0,0,0,0,50,1,0,21,50,0,4191,4.303985,0
1.386294,1.386294,4.615121,1,1.532557,2.197225,1.609438,0.693147,0.693147,0,1.098612,0,0,0,0,3,1,0,26,50,1,1086,4.056169,0
1.311032,1.386294,4.615121,1,1.673351,2.564949,2.197225,1.098612,0.693147,0,0.693147,0,0,0,0,2,1,0,37,50,0,576,4.114583,0
0.693147,2.197225,3.931826,0,1.558145,1.609438,1.098612,0.693147,0,0,0.693147,0,0,0,0,1,1,0,39,50,0,47,4.170213,0
1.94591,2.079442,3.931826,1,1.609438,1.609438,1.098612,0.693147,0,0.693147,0,0,0,0,0,50,2,0,45,50,1,139788,4.166509,0
2.833213,4.442651,4.615121,0,1.483875,3.332205,2.484907,1.791759,1.386294,0,2.197225,0,0,0,0,50,4,0,39,50,0,9940,4.048994,0
1.791759,1.791759,8.517393,0,1.560248,6.507278,5.669881,4.919981,4.75359,3.970292,4.356709,0,0,0,0,18,2,0,48,50,1,32168,3.884544,0
2.484907,2.397895,4.615121,1,1.327075,3.295837,1.791759,1.609438,1.609438,1.94591,2.079442,0,0,0,0,3,2,0,49,50,0,99,3.545455,0
1.313724,2.890372,6.908755,1,1.532557,4.762174,3.931826,2.944439,2.890372,2.890372,2.70805,0,0,0,0,3,1,0,43,50,0,37375,4.179425,0
2.079442,2.079442,6.908755,0,1.61343,6.45677,5.802118,4.859812,4.51086,3.555348,4.007333,0,0,0,0,50,2,0,41,50,0,35358,4.018157,1
1.570697,1.609438,6.908755,0,1.499623,4.624973,3.73767,2.639057,2.944439,2.484907,2.944439,0,0,0,0,1,1,0,37,50,0,1012,3.983202,0
2.484907,2.397895,4.615121,1,1.637053,3.637586,3.044522,2.079442,1.94591,1.386294,0.693147,0,0,0,0,50,3,0,41,50,0,9703,3.970731,0
1.94591,1.94591,4.615121,1,1.607436,5.081404,4.382027,3.688879,2.890372,2.564949,2.639057,0,0,0,0,5,2,0,38,50,0,8776,4.153031,0
2.302585,3.555348,4.615121,1,1.420696,3.367296,2.197225,1.94591,1.386294,1.609438,2.079442,0,0,0,0,50,3,0,40,50,0,1472,3.534647,0
1.791759,3.89182,4.615121,1,1.623341,3.433987,2.772589,1.791759,2.197225,0.693147,0.693147,0,0,0,0,50,2,0,45,50,1,43876,4.089776,0
2.197225,2.197225,9.21044,0,1.667707,7.527794,7.025538,5.966147,5.303305,4.248495,4.343805,1,0,1,0,50,3,0,41,50,0,19879,3.994718,0
2.197225,4.094345,4.615121,0,1.564441,3.828641,2.890372,2.397895,2.484907,1.791759,1.098612,0,0,0,0,5,3,0,41,50,0,58154,3.871359,1
2.639057,3.555348,4.615121,0,1.556037,4.007333,3.178054,2.70805,1.791759,1.609438,2.197225,0,0,0,0,50,3,0,41,50,0,4080,3.98799,0
2.484907,3.871201,4.615121,0,1.684545,3.178054,2.70805,2.079442,0,0.693147,0.693147,0,0,0,0,50,3,0,40,50,1,7197,4.360984,0
2.772589,2.639057,8.517393,1,1.553925,6.978214,6.148468,5.398163,5.099866,4.304065,5.010635,0,0,0,0,50,4,0,28,50,0,24095,3.818635,0
2.484907,2.397895,4.615121,1,1.609438,3.401197,2.890372,1.098612,1.94591,0.693147,1.386294,0,0,0,0,50,2,0,39,50,0,24564,3.92888,0
1.337629,1.386294,4.615121,1,1.504077,2.197225,1.098612,1.609438,0,0,1.098612,0,0,0,0,1,1,0,35,50,0,126370,4.146957,1
1.94591,2.890372,8.517393,0,1.656321,7.409136,6.877296,5.843544,5.209486,4.290459,4.430817,1,0,1,0,50,2,0,44,50,0,13308,4.155996,0
1.896119,1.791759,6.908755,0,1.65058,5.384495,4.905275,3.637586,2.890372,2.833213,2.639057,1,0,1,0,50,2,0,35,50,1,9857,4.053972,0
1.94591,2.079442,9.21044,0,1.558145,7.12206,6.287859,5.57973,5.236442,4.521789,5.075174,0,0,0,0,50,2,0,31,50,1,5993,4.055231,1
2.197225,4.442651,10.819798,0,1.526056,9.823578,8.926783,8.117312,8.025516,7.459915,7.933797,1,0,0,1,50,3,0,36,50,1,51369,3.968269,1
2.079442,2.302585,9.21044,1,1.646734,7.229114,6.687109,5.602119,5.068904,4.204693,4.430817,0,0,0,0,10,2,0,43,50,1,42919,4.105967,0
2.70805,3.931826,4.615121,1,1.791759,0,0,0,0,0,0,0,0,0,0,8,3,0,43,50,0,22711,3.872044,0
1.043804,1.098612,4.615121,1,1.543298,3.663562,2.833213,1.94591,2.197225,1.609438,1.609438,0,0,0,0,50,1,0,57,50,0,484,3.991736,0
2.197225,2.079442,6.908755,0,1.619388,5.030438,4.343805,3.688879,2.944439,1.94591,2.639057,0,0,0,0,50,2,0,24,50,0,466,3.892704,0
2.302585,2.197225,9.21044,0,1.61542,8.014666,7.307873,6.57647,6.066108,5.187386,5.342334,0,0,0,0,50,3,0,38,50,1,4295,4.208615,0
2.079442,3.135494,4.615121,0,1.697449,3.970292,3.583519,2.302585,1.791759,1.386294,0,0,0,0,0,50,2,0,51,50,0,2199,4.236471,0
1.791759,2.302585,4.615121,1,1.735189,1.94591,1.791759,0,0.693147,0,0,0,0,0,0,50,2,0,140,50,0,2805,4.486631,0
1.551809,2.484907,6.908755,1,1.665818,5.187386,4.65396,3.73767,3.044522,2.079442,1.94591,1,0,1,0,50,1,0,21,50,0,32318,4.350176,0
1.570697,4.094345,8.517393,0,1.556037,7.275865,6.383507,5.733341,5.620401,4.75359,5.049856,0,0,0,0,50,1,0,41,50,0,139223,3.933581,0
1.780024,1.791759,6.908755,1,1.472472,4.430817,3.367296,2.639057,2.890372,2.484907,2.70805,0,0,0,0,50,1,0,45,50,0,10600,3.867547,0
2.484907,2.397895,9.21044,1,1.619388,7.299797,6.626718,5.799093,5.393628,4.304065,4.65396,0,0,0,0,50,2,0,45,50,0,5816,3.936382,0
1.94591,1.94591,6.908755,1,1.543298,6.79794,5.877736,5.293305,5.062595,4.26268,4.744932,0,0,0,0,5,2,0,39,50,1,25260,3.995606,0
2.833213,2.70805,8.517393,1,1.467874,6.533789,5.529429,4.672829,4.691348,4.26268,5.030438,0,0,0,0,20,4,0,26,50,0,2363,3.853576,0
2.302585,2.197225,6.908755,0,1.623341,5.308268,4.744932,3.610918,3.135494,2.302585,3.044522,0,0,0,0,50,3,0,55,50,0,5819,4.151916,0
2.197225,3.135494,4.615121,1,1.722767,2.397895,2.197225,0.693147,0,0.693147,0,0,0,0,0,50,2,0,24,50,0,63,4.238095,0
2.197225,2.484907,9.21044,1,1.572774,7.447751,6.610696,5.986452,5.616771,4.828314,5.187386,0,0,0,0,50,2,0,37,50,0,4907,4.240677,0
1.791759,3.73767,4.615121,1,1.541159,1.94591,1.609438,0,0,0,1.098612,0,0,0,0,1,2,0,43,50,0,15348,4.013813,0
1.791759,2.197225,8.517393,1,1.506297,6.617403,5.602119,4.934474,5.062595,4.174387,4.779123,0,0,0,0,1,2,0,40,50,0,5019,4.069536,0
2.70805,3.951244,6.908755,0,1.553925,6.100319,5.231109,4.60517,4.158883,3.850148,3.951244,0,0,0,0,50,3,0,43,50,0,4622,4.014063,1
2.70805,2.70805,0.693147,0,1.791759,0,0,0,0,0,0,0,0,0,0,5,4,0,27,50,0,1134,3.955908,0
1.335001,1.386294,4.615121,1,1.427916,1.94591,0.693147,0.693147,1.386294,0,0.693147,0,0,0,0,10,1,0,44,50,0,4595,4.258107,0
2.197225,4.691348,9.21044,0,1.601406,7.352441,6.668228,5.720312,5.411646,4.70048,4.927254,0,0,0,0,50,2,0,41,50,0,5316,4.224605,0
2.302585,2.197225,8.517393,0,1.497388,6.386879,5.455321,4.584967,4.564348,3.988984,4.75359,0,0,0,0,50,3,0,32,50,0,1821,3.981329,0
2.197225,2.079442,9.21044,1,1.530395,7.635304,6.785588,5.840642,5.805135,5.220356,5.793014,0,0,0,0,50,3,0,38,50,0,12006,3.901216,0
2.833213,4.488636,4.615121,0,1.541159,2.302585,1.791759,0.693147,0,0.693147,1.098612,0,0,0,0,50,4,0,32,50,0,16726,4.044482,1
1.94591,2.484907,4.615121,0,1.386294,1.609438,0,1.098612,0.693147,0,0.693147,0,0,0,0,50,2,0,17,50,1,5264,4.032865,0
2.079442,1.94591,9.21044,0,1.585145,7.794823,7.023759,6.25575,5.958425,5.159055,5.42495,0,0,0,0,50,2,0,48,50,0,32168,3.884544,0
1.539015,1.609438,9.903538,0,1.701105,8.679822,8.326275,6.902743,6.016157,5.003946,5.308268,1,0,1,0,50,1,0,49,50,0,100789,4.462302,1
2.079442,3.931826,8.517393,0,1.61343,6.953684,6.302619,5.303305,5.087596,4.094345,4.406719,0,0,0,0,50,2,0,43,50,1,36361,3.96752,0
1.94591,4.343805,6.908755,0,1.528228,6.419995,5.459586,4.836282,4.804021,3.871201,4.465908,0,0,0,0,50,2,0,41,50,0,37956,4.030377,0
1.759581,1.791759,9.21044,0,1.576915,6.806829,6.109248,4.94876,4.912655,4.356709,4.634729,0,0,0,0,3,1,0,40,50,0,45964,3.998651,0
2.197225,2.079442,6.908755,1,1.508512,4.779123,3.850148,3.044522,3.044522,2.639057,2.995732,0,0,0,0,50,3,0,39,50,0,612,4.109477,0
2.197225,2.079442,9.903538,1,1.642873,8.03625,7.496097,6.356108,5.899897,4.969813,5.342334,0,0,0,0,21,3,0,41,50,0,21892,4.146857,0
2.70805,2.564949,8.517393,0,1.597365,7.53048,6.871091,5.814131,5.525453,4.787492,5.288267,0,0,0,0,50,4,0,41,50,0,31916,4.105778,1
1.735189,1.609438,9.21044,1,1.593309,7.674153,7.018402,5.880533,5.70711,4.962845,5.46806,0,0,0,0,50,1,0,138,50,1,96838,4.264659,0
1.029619,1.098612,6.908755,1,1.648659,2.772589,2.079442,1.609438,1.609438,0,0,0,0,0,0,1,1,0,41,50,0,50864,4.079644,1
1.931521,1.791759,8.517393,1,1.504077,6.054439,5.068904,4.330733,4.382027,3.850148,4.219508,0,0,0,0,50,2,0,58,50,1,6357,4.254208,0
1.791759,1.791759,6.908755,0,1.729884,5.934894,5.68358,3.970292,2.995732,1.94591,2.079442,1,0,1,0,31,2,0,35,50,0,2904,4.422521,0
2.564949,2.484907,9.903538,0,1.638997,8.585226,7.986505,7.030857,6.569481,5.690359,5.616771,0,0,0,0,50,3,0,36,50,0,30892,4.111647,1
1.791759,1.791759,9.903538,0,1.623341,8.955964,8.334952,7.344073,6.951772,6.084499,6.327937,0,0,0,0,50,2,0,32,50,0,43676,4.283611,0
2.70805,3.78419,6.908755,1,1.619388,5.123964,4.543295,3.496508,2.944439,1.791759,2.995732,0,0,0,0,50,3,0,43,50,1,22711,3.872044,0
2.564949,4.343805,9.903538,0,1.642873,7.815207,7.18007,6.416732,5.823046,4.488636,4.867534,0,0,0,0,50,3,0,38,50,0,151914,4.127921,0
2.639057,2.484907,4.615121,0,1.439835,2.302585,1.791759,0,0,0,1.609438,0,0,0,0,50,3,0,41,50,0,111,3.801802,0
1.94591,1.94591,9.21044,1,1.601406,6.495266,5.823046,4.828314,4.59512,3.663562,4.174387,0,0,0,0,50,2,0,35,50,0,14095,4.089677,0
2.302585,3.951244,8.517393,0,1.631199,5.648974,5.159055,3.850148,2.944439,2.772589,3.465736,0,0,0,0,50,3,0,43,50,1,80093,4.006692,0
2.772589,2.639057,9.903538,0,1.675226,8.254789,7.80751,6.588926,5.874931,4.905275,5.153292,1,0,1,0,50,4,0,10,50,0,18910,4.387414,1
2.197225,2.397895,4.615121,0,1.504077,1.94591,1.386294,0,0.693147,0.693147,0.693147,0,0,0,0,5,2,0,20,50,0,117,3.786325,0
2.079442,2.079442,6.908755,0,1.541159,5.370638,4.477337,3.610918,3.912023,2.890372,3.258097,0,0,0,0,7,2,0,41,50,0,3592,4.062361,0
2.197225,2.079442,8.517393,1,1.607436,5.393628,4.770685,3.7612,3.178054,2.772589,3.135494,0,0,0,0,17,3,0,23,50,0,12309,4.04517,1
1.098612,1.098612,4.615121,1,1.235471,2.302585,0.693147,1.098612,0,1.386294,1.386294,0,0,0,0,50,1,0,42,50,0,26951,4.03536,0
2.197225,2.484907,6.908755,1,1.576915,5.036953,4.290459,3.433987,3.178054,2.397895,2.944439,0,0,0,0,50,2,0,43,50,1,2992,4.260027,0
2.484907,3.912023,4.615121,0,1.553925,3.295837,2.564949,1.609438,1.386294,1.791759,1.098612,0,0,0,0,25,2,0,43,50,0,1160,4.143966,0
2.197225,2.079442,6.908755,0,1.504077,6.326149,5.32301,4.70953,4.60517,3.912023,4.574711,0,0,0,0,4,2,0,139,50,0,8352,4.216954,0
1.305626,1.386294,6.908755,1,1.463255,4.317488,3.433987,2.564949,1.791759,1.94591,3.091042,0,0,0,0,50,1,0,127,50,0,193,3.958549,0
1.94591,3.401197,8.517393,0,1.549688,6.423247,5.736572,4.465908,4.110874,4.025352,4.663439,0,0,0,0,7,2,0,42,50,0,1998,4.069069,0
2.197225,2.079442,6.908755,1,1.508512,4.779123,3.850148,3.044522,3.044522,2.639057,2.995732,0,0,0,0,50,3,0,39,50,1,612,4.109477,0
1.921325,4.174387,4.615121,1,1.432701,3.970292,2.890372,2.197225,2.302585,1.609438,2.70805,0,0,0,0,50,2,0,9,50,0,4943,4.118349,0
2.484907,2.890372,4.615121,0,1.735189,1.386294,1.098612,0.693147,0,0,0,0,0,0,0,50,2,0,14,50,1,1279,3.707584,0
2.484907,2.397895,6.908755,1,1.675226,4.624973,4.025352,3.401197,2.70805,1.098612,0.693147,1,0,1,0,50,2,0,40,50,0,32715,4.165001,0
2.70805,2.564949,6.908755,0,1.547563,6.238325,5.356586,4.682131,4.49981,3.688879,4.189655,0,0,0,0,29,4,0,27,50,0,47356,4.056888,0
3.332205,3.178054,3.931826,1,1.658228,2.564949,2.079442,1.098612,1.098612,0.693147,0,0,0,0,0,50,7,0,26,50,0,399,3.937343,0
